ID,item_cnt_month
154675,0.1112829
154676,0.1112829
154677,0.1112829
154678,0.1112829
154679,0.1112829
154680,0.1112829
154681,0.1112829
154682,0.1112829
154683,0.1112829
154684,0.1112829
154685,0.23385502
154686,0.1112829
154687,0.1112829
154688,0.1112829
154689,0.1112829
154690,0.1112829
154691,0.1112829
154692,0.1112829
154693,0.1112829
154694,0.1112829
154695,0.1112829
154696,0.1112829
154697,0.1112829
154698,0.1112829
154699,0.1112829
154700,0.1112829
154701,0.1112829
154702,0.1112829
154703,0.1112829
154704,0.1112829
154705,0.1112829
154706,0.1112829
154707,0.21014637
154708,1.0586644
154709,0.1112829
154710,0.1112829
154711,0.1112829
154712,0.1112829
154713,0.22123492
154714,0.1112829
154715,0.1112829
154716,0.1112829
154717,0.1112829
154718,0.1112829
154719,0.1112829
154720,0.1112829
154721,0.1112829
154722,0.1112829
154723,0.1112829
154724,0.1112829
154725,0.1112829
154726,0.2202906
154727,0.1112829
154728,0.1112829
154729,0.1112829
154730,0.1112829
154731,0.1112829
154732,0.1112829
154733,0.1112829
154734,0.1112829
154735,0.11299515
154736,0.18516517
154737,0.1112829
154738,0.1112829
154739,0.1112829
154740,0.24371205
154741,0.1112829
154742,0.1112829
154743,0.1112829
154744,0.1112829
154745,0.1112829
154746,0.1112829
154747,0.1112829
154748,0.1112829
154749,0.1112829
154750,0.1112829
154751,0.1112829
154752,0.1112829
154753,0.1112829
154754,0.1112829
154755,0.1112829
154756,0.1112829
154757,0.1112829
154758,0.1112829
154759,0.1112829
154760,0.1112829
154761,0.1112829
154762,0.1112829
154763,0.1112829
154764,0.1112829
154765,0.1112829
154766,0.1112829
154767,0.1112829
154768,0.18214186
154769,0.1112829
154770,0.23656908
154771,0.1112829
154772,0.1112829
154773,0.1112829
154774,0.1112829
154775,0.1112829
154776,0.1112829
154777,0.1112829
154778,0.1112829
154779,0.1112829
154780,0.1112829
154781,0.1112829
154782,0.1112829
154783,0.1112829
154784,0.1112829
154785,0.1112829
154786,0.1112829
154787,0.1112829
154788,0.1112829
154789,0.1112829
154790,0.1112829
154791,0.1112829
154792,0.1112829
154793,0.1112829
154794,0.1112829
154795,0.1112829
154796,0.1112829
154797,0.1112829
154798,0.1112829
154799,0.1112829
154800,0.1112829
154801,0.1112829
154802,0.1112829
154803,0.1112829
154804,0.1112829
154805,0.1112829
154806,0.1112829
154807,0.1112829
154808,0.1112829
154809,0.1112829
154810,0.1112829
154811,0.25232455
154812,0.1112829
154813,0.1112829
154814,0.1112829
154815,0.1112829
154816,0.25179526
154817,0.1112829
154818,0.1112829
154819,0.1112829
154820,0.1112829
154821,0.1112829
154822,0.1112829
154823,0.1112829
154824,0.1112829
154825,0.1112829
154826,0.1112829
154827,0.1112829
154828,0.1112829
154829,0.1112829
154830,0.1112829
154831,0.1112829
154832,0.1112829
154833,0.1112829
154834,0.1112829
154835,0.1112829
154836,0.1112829
154837,0.1112829
154838,0.1112829
154839,0.23066089
154840,0.1112829
154841,0.1112829
154842,0.1112829
154843,0.1112829
154844,0.1112829
154845,0.1112829
154846,0.1112829
154847,0.1112829
154848,0.1112829
154849,0.25033814
154850,0.1112829
154851,0.1112829
154852,0.1112829
154853,0.1112829
154854,0.1112829
154855,0.1112829
154856,0.1112829
154857,0.1112829
154858,0.1112829
154859,0.1112829
154860,0.1112829
154861,0.1112829
154862,0.1112829
154863,0.1112829
154864,0.1112829
154865,0.1112829
154866,0.1112829
154867,0.1112829
154868,0.1112829
154869,0.1112829
154870,0.18000162
154871,0.19001776
154872,0.1112829
154873,0.1112829
154874,0.1112829
154875,0.1112829
154876,0.1112829
154877,0.1112829
154878,0.1112829
154879,0.1112829
154880,0.1112829
154881,0.1112829
154882,0.1112829
154883,0.1112829
154884,0.1112829
154885,0.1112829
154886,0.1112829
154887,0.1112829
154888,0.1112829
154889,0.1112829
154890,0.1112829
154891,0.1112829
154892,0.1112829
154893,0.1112829
154894,0.1112829
154895,0.1112829
154896,0.1112829
154897,0.1112829
154898,0.1112829
154899,0.1112829
154900,0.24147317
154901,0.1112829
154902,0.1112829
154903,0.1112829
154904,0.1112829
154905,0.1112829
154906,0.1112829
154907,0.1112829
154908,0.1112829
154909,0.1112829
154910,0.1112829
154911,0.1112829
154912,0.13349959
154913,0.1112829
154914,0.1112829
154915,0.1112829
154916,0.6300064
154917,0.1112829
154918,0.32710844
154919,0.1112829
154920,0.1112829
154921,0.1112829
154922,0.1112829
154923,0.1112829
154924,0.1112829
154925,0.1112829
154926,0.24048826
154927,0.1112829
154928,0.1112829
154929,0.1112829
154930,0.1112829
154931,0.1112829
154932,0.1112829
154933,0.1112829
154934,0.1112829
154935,0.1112829
154936,0.1112829
154937,0.1112829
154938,0.1112829
154939,0.1112829
154940,0.1112829
154941,0.1112829
154942,0.1112829
154943,0.1112829
154944,0.1112829
154945,0.1112829
154946,0.1112829
154947,0.1112829
154948,0.1112829
154949,0.1112829
154950,0.1112829
154951,0.1112829
154952,0.1112829
154953,0.1112829
154954,0.1112829
154955,0.4004072
154956,0.1112829
154957,0.1112829
154958,0.1112829
154959,0.1112829
154960,0.1112829
154961,0.1112829
154962,0.1112829
154963,0.1112829
154964,0.1112829
154965,0.1112829
154966,0.1112829
154967,0.1112829
154968,0.1112829
154969,0.1112829
154970,0.1112829
154971,0.1112829
154972,0.1112829
154973,0.1112829
154974,0.1112829
154975,0.1112829
154976,0.1112829
154977,0.1112829
154978,0.1112829
154979,0.1112829
154980,0.1112829
154981,0.1112829
154982,0.25064963
154983,0.1112829
154984,0.1112829
154985,0.1112829
154986,0.1112829
154987,0.1112829
154988,0.1112829
154989,0.1112829
154990,0.259252
154991,0.1112829
154992,0.1112829
154993,0.1112829
154994,0.1112829
154995,0.1112829
154996,0.1112829
154997,0.24567243
154998,0.1112829
154999,0.1112829
155000,0.1112829
155001,0.1112829
155002,0.1112829
155003,0.1112829
155004,0.1112829
155005,0.1112829
155006,0.1112829
155007,0.1112829
155008,0.1112829
155009,0.1112829
155010,0.1112829
155011,0.1112829
155012,0.1112829
155013,0.1112829
155014,0.1112829
155015,0.1112829
155016,0.1112829
155017,0.1112829
155018,0.25315404
155019,0.1112829
155020,0.1112829
155021,0.23317057
155022,0.1112829
155023,0.1112829
155024,0.1112829
155025,0.1112829
155026,0.19822092
155027,0.1112829
155028,0.19362177
155029,0.1112829
155030,0.1112829
155031,0.1112829
155032,0.1112829
155033,0.1112829
155034,0.1112829
155035,0.1112829
155036,0.1112829
155037,0.1112829
155038,0.1112829
155039,0.1112829
155040,0.1112829
155041,0.1112829
155042,0.1112829
155043,0.1112829
155044,0.1112829
155045,0.1112829
155046,0.1112829
155047,0.1112829
155048,0.1112829
155049,0.1112829
155050,0.1112829
155051,0.1112829
155052,0.1112829
155053,0.1112829
155054,0.1112829
155055,0.1112829
155056,0.1112829
155057,0.1112829
155058,0.1112829
155059,0.1112829
155060,0.1112829
155061,0.37108773
155062,0.1112829
155063,0.1112829
155064,0.1112829
155065,0.2077623
155066,0.1112829
155067,0.1112829
155068,0.1112829
155069,0.1112829
155070,0.1112829
155071,0.1112829
155072,0.1112829
155073,0.1112829
155074,0.1112829
155075,0.1112829
155076,0.1112829
155077,0.1112829
155078,0.1112829
155079,0.1112829
155080,0.1112829
155081,0.1112829
155082,0.1112829
155083,0.1112829
155084,0.1112829
155085,0.1112829
155086,0.1112829
155087,0.1112829
155088,0.1112829
155089,0.1112829
155090,0.1112829
155091,0.1112829
155092,0.1112829
155093,0.1112829
155094,0.1112829
155095,0.1112829
155096,0.1112829
155097,0.1112829
155098,0.1112829
155099,0.1112829
155100,0.1112829
155101,0.1112829
155102,0.1112829
155103,0.1112829
155104,0.1112829
155105,0.22741589
155106,0.1112829
155107,0.1112829
155108,0.1112829
155109,0.1112829
155110,0.40561908
155111,0.1112829
155112,0.1112829
155113,0.1112829
155114,0.1112829
155115,0.1112829
155116,0.1112829
155117,0.1112829
155118,0.1112829
155119,0.1112829
155120,0.1112829
155121,0.1112829
155122,0.1112829
155123,0.1112829
155124,0.1112829
155125,0.1112829
155126,0.1112829
155127,0.1112829
155128,0.1112829
155129,0.1112829
155130,0.1112829
155131,0.1112829
155132,0.1112829
155133,0.1112829
155134,0.1112829
155135,0.1112829
155136,0.1112829
155137,0.1112829
155138,0.1112829
155139,0.1112829
155140,0.1112829
155141,0.1112829
155142,0.1112829
155143,0.1112829
155144,0.1112829
155145,0.1112829
155146,0.1112829
155147,0.1112829
155148,0.1112829
155149,0.1112829
155150,0.1112829
155151,0.1112829
155152,0.1112829
155153,0.1112829
155154,0.1112829
155155,0.1112829
155156,0.1112829
155157,0.1112829
155158,0.1112829
155159,0.1112829
155160,0.1112829
155161,0.1112829
155162,0.1112829
155163,0.1112829
155164,0.1112829
155165,0.1112829
155166,0.1112829
155167,0.1112829
155168,0.1112829
155169,0.1112829
155170,0.1112829
155171,0.1112829
155172,0.1112829
155173,0.1112829
155174,0.1112829
155175,0.1112829
155176,0.1112829
155177,0.1112829
155178,0.1112829
155179,0.1112829
155180,0.1112829
155181,0.1112829
155182,0.1112829
155183,0.1112829
155184,0.1112829
155185,0.1112829
155186,0.1112829
155187,0.1112829
155188,0.1112829
155189,0.1112829
155190,0.1112829
155191,0.1112829
155192,0.1112829
155193,0.1112829
155194,0.1112829
155195,0.1112829
155196,0.1112829
155197,0.1112829
155198,0.1112829
155199,0.1112829
155200,0.1112829
155201,0.1112829
155202,0.1112829
155203,0.1112829
155204,0.1112829
155205,0.1112829
155206,0.1112829
155207,0.1112829
155208,0.1112829
155209,0.1112829
155210,0.1112829
155211,0.1112829
155212,0.1112829
155213,0.1112829
155214,0.1112829
155215,0.1112829
155216,0.1112829
155217,0.1112829
155218,0.1112829
155219,0.1112829
155220,0.1112829
155221,0.1112829
155222,0.1112829
155223,0.1112829
155224,0.1112829
155225,0.1112829
155226,0.1112829
155227,0.1112829
155228,0.1112829
155229,0.1112829
155230,0.1112829
155231,0.1112829
155232,0.1112829
155233,0.1112829
155234,0.1112829
155235,0.1112829
155236,0.1112829
155237,0.1112829
155238,0.1112829
155239,0.25410712
155240,0.1112829
155241,0.1112829
155242,0.1112829
155243,0.1112829
155244,0.1112829
155245,0.1112829
155246,0.1112829
155247,0.1112829
155248,0.1112829
155249,0.1112829
155250,0.1112829
155251,0.1112829
155252,0.1112829
155253,0.1112829
155254,0.1112829
155255,0.1112829
155256,0.1112829
155257,0.1112829
155258,0.1112829
155259,0.1112829
155260,0.1112829
155261,0.25123382
155262,0.1112829
155263,0.1112829
155264,0.1112829
155265,0.1112829
155266,0.1112829
155267,0.1112829
155268,0.1112829
155269,0.1112829
155270,0.1112829
155271,0.1112829
155272,0.1112829
155273,0.1112829
155274,0.1112829
155275,0.1112829
155276,0.1112829
155277,0.1112829
155278,0.1112829
155279,0.1112829
155280,0.1112829
155281,0.1112829
155282,0.1112829
155283,0.1112829
155284,0.1112829
155285,0.1112829
155286,0.1112829
155287,0.1112829
155288,0.1112829
155289,0.17474587
155290,0.1112829
155291,0.1112829
155292,0.1112829
155293,0.1112829
155294,0.22644246
155295,0.1112829
155296,0.1112829
155297,0.1112829
155298,0.1112829
155299,0.1112829
155300,0.1112829
155301,0.1112829
155302,0.23852792
155303,0.1112829
155304,0.1112829
155305,0.1112829
155306,0.1112829
155307,0.1112829
155308,0.1112829
155309,0.1112829
155310,0.1112829
155311,0.1112829
155312,0.24344975
155313,0.1112829
155314,0.1112829
155315,0.1112829
155316,0.1112829
155317,0.1112829
155318,0.1112829
155319,0.1112829
155320,0.1112829
155321,0.1112829
155322,0.1112829
155323,0.1112829
155324,0.1112829
155325,0.1112829
155326,0.1112829
155327,0.1112829
155328,0.1112829
155329,0.1112829
155330,0.1112829
155331,0.1112829
155332,0.1112829
155333,0.1112829
155334,0.1112829
155335,0.1112829
155336,0.1112829
155337,0.1112829
155338,0.1112829
155339,0.1112829
155340,0.1112829
155341,0.1112829
155342,0.1112829
155343,0.1112829
155344,0.1112829
155345,0.1112829
155346,0.1112829
155347,0.1112829
155348,0.1112829
155349,0.1112829
155350,0.1112829
155351,0.1112829
155352,0.1112829
155353,0.1112829
155354,0.1112829
155355,0.1112829
155356,0.1112829
155357,0.1112829
155358,0.1112829
155359,0.1112829
155360,0.1112829
155361,0.1112829
155362,0.1112829
155363,0.1112829
155364,0.1112829
155365,0.1112829
155366,0.1112829
155367,0.1112829
155368,0.1112829
155369,0.1112829
155370,0.1112829
155371,0.1112829
155372,0.1112829
155373,0.23397216
155374,0.1112829
155375,0.1112829
155376,0.1112829
155377,0.1112829
155378,0.1112829
155379,0.1112829
155380,0.1112829
155381,0.1112829
155382,0.1112829
155383,0.1112829
155384,0.1112829
155385,0.1112829
155386,0.1112829
155387,0.24885783
155388,0.1112829
155389,0.1112829
155390,0.1112829
155391,0.1112829
155392,0.1112829
155393,0.1112829
155394,0.1112829
155395,0.1112829
155396,0.1112829
155397,0.1112829
155398,0.1112829
155399,0.1112829
155400,0.1112829
155401,0.1112829
155402,0.1112829
155403,0.1112829
155404,0.1112829
155405,0.1112829
155406,0.1112829
155407,0.1112829
155408,0.1112829
155409,0.1112829
155410,0.1112829
155411,0.1112829
155412,0.1112829
155413,0.1112829
155414,0.1112829
155415,0.1112829
155416,0.1112829
155417,0.1112829
155418,0.1112829
155419,0.1112829
155420,0.1112829
155421,0.1112829
155422,0.1112829
155423,0.1112829
155424,0.1112829
155425,0.1112829
155426,0.1112829
155427,0.1112829
155428,0.1112829
155429,0.1112829
155430,0.1112829
155431,0.1112829
155432,0.1112829
155433,0.1112829
155434,0.1112829
155435,0.1112829
155436,0.1112829
155437,0.1112829
155438,0.1112829
155439,0.1112829
155440,0.1112829
155441,0.1112829
155442,0.1112829
155443,0.1112829
155444,0.1112829
155445,0.1112829
155446,0.1112829
155447,0.1112829
155448,0.1112829
155449,0.1112829
155450,0.1112829
155451,0.1112829
155452,0.1112829
155453,0.1112829
155454,0.1112829
155455,0.1112829
155456,0.1112829
155457,0.1112829
155458,0.1112829
155459,0.1112829
155460,0.1112829
155461,0.1112829
155462,0.1112829
155463,0.1112829
155464,0.1112829
155465,0.1112829
155466,0.1112829
155467,0.1112829
155468,0.1112829
155469,0.1112829
155470,0.1112829
155471,0.1112829
155472,0.1112829
155473,0.1112829
155474,0.1112829
155475,0.1112829
155476,0.1112829
155477,0.1112829
155478,0.1112829
155479,0.1112829
155480,0.1112829
155481,0.1112829
155482,0.1112829
155483,0.1112829
155484,0.1112829
155485,0.43764263
155486,0.1112829
155487,0.1112829
155488,0.1112829
155489,0.1112829
155490,0.1112829
155491,0.1112829
155492,0.1112829
155493,0.1112829
155494,0.1112829
155495,0.1112829
155496,0.1112829
155497,0.1112829
155498,0.1112829
155499,0.1112829
155500,0.1112829
155501,0.1112829
155502,0.1112829
155503,0.1112829
155504,0.1112829
155505,0.1112829
155506,0.1112829
155507,0.1112829
155508,0.1112829
155509,0.1112829
155510,0.1112829
155511,0.1112829
155512,0.1112829
155513,0.1112829
155514,0.12406005
155515,0.1112829
155516,0.1112829
155517,0.1112829
155518,0.1112829
155519,0.1112829
155520,0.1112829
155521,0.1112829
155522,0.1112829
155523,0.1112829
155524,0.1112829
155525,0.1112829
155526,0.1112829
155527,0.1112829
155528,0.1112829
155529,0.1112829
155530,0.1112829
155531,0.1112829
155532,0.1112829
155533,0.24765162
155534,0.1112829
155535,0.1112829
155536,0.1112829
155537,0.1112829
155538,0.1112829
155539,0.1112829
155540,0.1112829
155541,0.1112829
155542,0.1112829
155543,0.1112829
155544,0.1112829
155545,0.1112829
155546,0.1112829
155547,0.1112829
155548,0.1112829
155549,0.1112829
155550,0.1112829
155551,0.1112829
155552,0.1112829
155553,0.1112829
155554,0.1112829
155555,0.1112829
155556,0.1112829
155557,0.1112829
155558,0.1112829
155559,0.17429836
155560,0.1112829
155561,0.1112829
155562,0.1112829
155563,0.1112829
155564,0.1112829
155565,0.1112829
155566,0.1112829
155567,0.1112829
155568,0.1112829
155569,0.1112829
155570,0.48295707
155571,0.28531915
155572,0.1112829
155573,0.1112829
155574,0.1112829
155575,0.1112829
155576,0.1112829
155577,0.1112829
155578,0.1112829
155579,0.1112829
155580,0.26344365
155581,0.1112829
155582,0.1112829
155583,0.23284616
155584,0.1112829
155585,0.1112829
155586,0.1112829
155587,0.1112829
155588,0.1112829
155589,0.36487418
155590,0.1112829
155591,0.1112829
155592,0.1112829
155593,0.1112829
155594,0.1112829
155595,0.1112829
155596,0.1112829
155597,0.1112829
155598,0.1112829
155599,0.1112829
155600,0.1112829
155601,0.1112829
155602,0.23815677
155603,0.1112829
155604,0.1112829
155605,0.1112829
155606,0.1112829
155607,0.23058523
155608,0.1112829
155609,0.1112829
155610,0.1112829
155611,0.1112829
155612,0.1112829
155613,0.1112829
155614,0.1112829
155615,0.1112829
155616,0.26376984
155617,0.1112829
155618,0.1112829
155619,0.1112829
155620,0.1112829
155621,0.2630459
155622,0.1112829
155623,0.1112829
155624,0.1112829
155625,0.1112829
155626,0.1112829
155627,0.1112829
155628,0.1112829
155629,0.1112829
155630,0.1112829
155631,0.1112829
155632,0.1112829
155633,0.1112829
155634,0.1112829
155635,0.1112829
155636,0.1112829
155637,0.1112829
155638,0.17084347
155639,0.1112829
155640,0.24655682
155641,0.24656017
155642,0.1112829
155643,0.1112829
155644,0.24667233
155645,0.24673417
155646,0.1112829
155647,0.1112829
155648,0.1112829
155649,0.1112829
155650,0.25409174
155651,0.1112829
155652,0.1112829
155653,0.1112829
155654,0.1112829
155655,0.1112829
155656,0.1112829
155657,0.1112829
155658,0.1112829
155659,0.2420744
155660,0.1112829
155661,0.1112829
155662,0.1112829
155663,0.1112829
155664,0.1112829
155665,0.2540634
155666,0.24964535
155667,0.1112829
155668,0.1112829
155669,0.1112829
155670,0.1112829
155671,0.24574834
155672,0.1112829
155673,0.1112829
155674,0.1112829
155675,0.24579051
155676,0.1112829
155677,0.1112829
155678,0.24557954
155679,0.1112829
155680,0.1112829
155681,0.1112829
155682,0.1112829
155683,0.1112829
155684,0.1112829
155685,0.1112829
155686,0.1112829
155687,0.1112829
155688,0.1112829
155689,0.1112829
155690,0.1112829
155691,0.1112829
155692,0.1112829
155693,0.24636069
155694,0.1112829
155695,0.1112829
155696,0.1112829
155697,0.1112829
155698,0.1112829
155699,0.2547112
155700,0.24596909
155701,0.1112829
155702,0.1112829
155703,0.1112829
155704,0.1112829
155705,0.1112829
155706,0.1112829
155707,0.1112829
155708,0.39422452
155709,0.1112829
155710,0.1112829
155711,0.1112829
155712,0.1112829
155713,0.1112829
155714,0.24999055
155715,0.1112829
155716,0.1112829
155717,0.1112829
155718,0.1112829
155719,0.1112829
155720,0.1112829
155721,0.1112829
155722,0.264269
155723,0.1112829
155724,0.1112829
155725,0.1112829
155726,0.1112829
155727,0.1112829
155728,0.1112829
155729,0.1112829
155730,0.1112829
155731,0.1112829
155732,0.1112829
155733,0.1112829
155734,0.37405086
155735,0.1112829
155736,0.1112829
155737,0.1112829
155738,0.1112829
155739,0.1112829
155740,0.1112829
155741,0.1112829
155742,0.1112829
155743,0.1112829
155744,0.1112829
155745,0.1112829
155746,0.37374413
155747,0.1112829
155748,0.1112829
155749,0.1112829
155750,0.1112829
155751,0.1112829
